job_id,state,name,filename,size_mb,created
10057355,California,Glendale,10057355_Glendale_California_pin_report.zip,2178.1755046844482,2025-12-23 18:17:44
10057355,California,Glendale,10057355_Glendale_California_expanded_cel_cdl_report.zip,192.53753471374512,2025-12-23 18:08:26
10057336,California,Glendora,10057336_Glendora_California_pin_report.tsv.gz,690.6338024139404,2025-12-23 18:15:31
10057336,California,Glendora,10057336_Glendora_California_expanded_cel_cdl_report.zip,113.26711845397949,2025-12-23 18:13:13
10057257,California,Goleta,10057257_Goleta_California_expanded_cel_cdl_report.zip,55.254578590393066,2025-12-23 18:32:36
10057257,California,Goleta,10057257_Goleta_California_pin_report.tsv.gz,380.5253372192383,2025-12-23 18:33:34
10057246,California,Greenfield,10057246_Greenfield_California_pin_report.tsv.gz,1137.285249710083,2025-12-23 18:35:43
10057246,California,Greenfield,10057246_Greenfield_California_expanded_cel_cdl_report.zip,105.53262138366699,2025-12-23 18:34:29
10057265,California,Hayward_a,10057265_Hayward_a_California_pin_report.tsv.gz,814.5733861923218,2025-12-23 18:31:45
10057265,California,Hayward_a,10057265_Hayward_a_California_expanded_cel_cdl_report.zip,137.4076271057129,2025-12-23 18:31:12
10057264,California,Hayward_b,10057264_Hayward_b_California_pin_report.tsv.gz,814.4700164794922,2025-12-23 18:31:49
10057264,California,Hayward_b,10057264_Hayward_b_California_expanded_cel_cdl_report.zip,137.41181755065918,2025-12-23 18:31:30
10057331,California,Huntington_Beach,10057331_Huntington_Beach_California_pin_report.zip,1512.2969255447388,2025-12-23 18:18:51
10057331,California,Huntington_Beach,10057331_Huntington_Beach_California_expanded_cel_cdl_report.zip,160.4815158843994,2025-12-23 18:16:52
10057214,California,Indio,10057214_Indio_California_pin_report.zip,2480.0795164108276,2025-12-23 18:45:01
10057214,California,Indio,10057214_Indio_California_expanded_cel_cdl_report.zip,188.67352867126465,2025-12-23 18:42:32
10057303,California,Irvine_1,10057303_Irvine_1_California_expanded_cel_cdl_report.zip,80.54959106445312,2025-12-23 18:22:09
10057303,California,Irvine_1,10057303_Irvine_1_California_pin_report.tsv.gz,629.3357038497925,2025-12-23 18:23:05
10057334,California,Irvine_2,10057334_Irvine_2_California_pin_report.tsv.gz,710.8647079467773,2025-12-23 18:16:06
10057334,California,Irvine_2,10057334_Irvine_2_California_expanded_cel_cdl_report.zip,103.41415786743164,2025-12-23 18:13:45
10057234,California,Irvine_3,10057234_Irvine_3_California_pin_report.zip,2600.033472061157,2025-12-23 18:43:52
10057234,California,Irvine_3,10057234_Irvine_3_California_expanded_cel_cdl_report.zip,492.8825492858887,2025-12-23 18:37:57
10057189,California,La_Mesa,10057189_La_Mesa_California_pin_report.zip,1465.0308256149292,2025-12-23 18:51:16
10057189,California,La_Mesa,10057189_La_Mesa_California_expanded_cel_cdl_report.zip,176.29571723937988,2025-12-23 18:49:27
10057231,California,Laguna_Hills,10057231_Laguna_Hills_California_expanded_cel_cdl_report.zip,125.68944358825684,2025-12-23 18:38:50
10057231,California,Laguna_Hills,10057231_Laguna_Hills_California_pin_report.tsv.gz,930.0579986572266,2025-12-23 18:39:57
10057226,California,Laguna_Niguel,10057226_Laguna_Niguel_California_expanded_cel_cdl_report.zip,182.57285118103027,2025-12-23 18:39:15
10057226,California,Laguna_Niguel,10057226_Laguna_Niguel_California_pin_report.zip,1718.9230241775513,2025-12-23 18:41:01
10057333,California,Lake_Forest,10057333_Lake_Forest_California_expanded_cel_cdl_report.zip,221.82154846191406,2025-12-23 18:15:42
10057333,California,Lake_Forest,10057333_Lake_Forest_California_pin_report.zip,1990.0594415664673,2025-12-23 18:17:36
10057240,California,Lancaster,10057240_Lancaster_California_expanded_cel_cdl_report.zip,130.94372463226318,2025-12-23 18:35:34
10057240,California,Lancaster,10057240_Lancaster_California_pin_report.tsv.gz,1280.907569885254,2025-12-23 18:36:42
10057297,California,Live_Oak,10057297_Live_Oak_California_expanded_cel_cdl_report.zip,75.0642728805542,2025-12-23 18:23:04
10057297,California,Live_Oak,10057297_Live_Oak_California_pin_report.tsv.gz,626.8320684432983,2025-12-23 18:24:41
10057184,California,Livermore,10057184_Livermore_California_pin_report.zip,1404.441780090332,2025-12-23 18:52:58
10057184,California,Livermore,10057184_Livermore_California_expanded_cel_cdl_report.zip,130.1044569015503,2025-12-23 18:51:18
10057325,California,Lodi,10057325_Lodi_California_expanded_cel_cdl_report.zip,207.2206916809082,2025-12-23 18:18:41
10057325,California,Lodi,10057325_Lodi_California_pin_report.tsv.gz,915.2336502075195,2025-12-23 18:19:02
10057202,California,Long_Beach_1,10057202_Long_Beach_1_California_expanded_cel_cdl_report.zip,280.1681909561157,2025-12-23 18:45:36
10057202,California,Long_Beach_1,10057202_Long_Beach_1_California_pin_report.zip,2623.264760017395,2025-12-23 18:49:46
10057207,California,Los_Angeles_1,10057207_Los_Angeles_1_California_pin_report.zip,5118.020204544067,2025-12-23 18:53:00
10057207,California,Los_Angeles_1,10057207_Los_Angeles_1_California_expanded_cel_cdl_report.zip,1001.8851346969604,2025-12-23 18:44:51
10057280,California,Los_Angeles_2,10057280_Los_Angeles_2_California_expanded_cel_cdl_report.zip,294.4207019805908,2025-12-23 18:27:37
10057280,California,Los_Angeles_2,10057280_Los_Angeles_2_California_pin_report.zip,2567.568325996399,2025-12-23 18:30:06
10057236,California,Los_Angeles_3,10057236_Los_Angeles_3_California_expanded_cel_cdl_report.zip,430.2045135498047,2025-12-23 18:37:08
10057236,California,Los_Angeles_3,10057236_Los_Angeles_3_California_pin_report.zip,3044.2227687835693,2025-12-23 18:43:28
10057194,California,Los_Angeles_4,10057194_Los_Angeles_4_California_expanded_cel_cdl_report.zip,745.6329298019409,2025-12-23 18:48:34
10057194,California,Los_Angeles_4,10057194_Los_Angeles_4_California_pin_report.zip,4606.907031059265,2025-12-23 18:53:15
10057716,California,Los_Angeles_5,10057716_Los_Angeles_5_California_pin_report.zip,4069.437481880188,2025-12-24 22:26:14
10057279,California,Los_Angeles_5,10057279_Los_Angeles_5_California_expanded_cel_cdl_report.zip,652.4018039703369,2025-12-23 18:28:35
10057289,California,Los_Angeles_6,10057289_Los_Angeles_6_California_pin_report.zip,4445.184080123901,2025-12-23 18:29:42
10057289,California,Los_Angeles_6,10057289_Los_Angeles_6_California_expanded_cel_cdl_report.zip,931.9721040725708,2025-12-23 18:25:37
10057342,California,Los_Angeles_7,10057342_Los_Angeles_7_California_expanded_cel_cdl_report.zip,773.5867252349854,2025-12-23 18:11:59
10057342,California,Los_Angeles_7,10057342_Los_Angeles_7_California_pin_report.zip,4247.318471908569,2025-12-23 18:21:32
10057315,California,Los_Banos_a,10057315_Los_Banos_a_California_expanded_cel_cdl_report.zip,34.51027202606201,2025-12-23 18:20:00
10057315,California,Los_Banos_a,10057315_Los_Banos_a_California_pin_report.tsv.gz,291.04822731018066,2025-12-23 18:20:10
10057314,California,Los_Banos_b,10057314_Los_Banos_b_California_pin_report.tsv.gz,291.5613136291504,2025-12-23 18:20:22
10057314,California,Los_Banos_b,10057314_Los_Banos_b_California_expanded_cel_cdl_report.zip,34.512290954589844,2025-12-23 18:20:11
10057255,California,Manteca_a,10057255_Manteca_a_California_pin_report.tsv.gz,516.5107898712158,2025-12-23 18:34:04
10057255,California,Manteca_a,10057255_Manteca_a_California_expanded_cel_cdl_report.zip,70.9506778717041,2025-12-23 18:33:28
10057254,California,Manteca_b,10057254_Manteca_b_California_pin_report.tsv.gz,516.6026124954224,2025-12-23 18:34:17
10057254,California,Manteca_b,10057254_Manteca_b_California_expanded_cel_cdl_report.zip,70.95533084869385,2025-12-23 18:33:36
10057221,California,Menifee,10057221_Menifee_California_pin_report.tsv.gz,722.2927627563477,2025-12-23 18:41:08
10057221,California,Menifee,10057221_Menifee_California_expanded_cel_cdl_report.zip,89.15336513519287,2025-12-23 18:40:24
10057185,California,Merced,10057185_Merced_California_pin_report.zip,1547.9057178497314,2025-12-23 18:52:13
10057185,California,Merced,10057185_Merced_California_expanded_cel_cdl_report.zip,121.67895603179932,2025-12-23 18:50:36
10057302,California,Mill_Valley_a,10057302_Mill_Valley_a_California_pin_report.tsv.gz,120.14493465423584,2025-12-23 18:22:16
10057302,California,Mill_Valley_a,10057302_Mill_Valley_a_California_expanded_cel_cdl_report.zip,26.422818183898926,2025-12-23 18:22:10
10057301,California,Mill_Valley_b,10057301_Mill_Valley_b_California_expanded_cel_cdl_report.zip,26.423142433166504,2025-12-23 18:22:14
10057301,California,Mill_Valley_b,10057301_Mill_Valley_b_California_pin_report.tsv.gz,120.66332817077637,2025-12-23 18:22:19
10057215,California,Mission_Viejo,10057215_Mission_Viejo_California_expanded_cel_cdl_report.zip,130.12109661102295,2025-12-23 18:42:32
10057215,California,Mission_Viejo,10057215_Mission_Viejo_California_pin_report.tsv.gz,855.3018255233765,2025-12-23 18:43:47
10057239,California,Modesto_1,10057239_Modesto_1_California_pin_report.zip,3137.6348457336426,2025-12-23 18:38:44
10057239,California,Modesto_1,10057239_Modesto_1_California_expanded_cel_cdl_report.zip,253.05014991760254,2025-12-23 18:35:58
10057203,California,Monterey_Park,10057203_Monterey_Park_California_pin_report.zip,2337.6327447891235,2025-12-23 18:47:37
10057203,California,Monterey_Park,10057203_Monterey_Park_California_expanded_cel_cdl_report.zip,235.74929237365723,2025-12-23 18:45:29
10057284,California,Monterey_a,10057284_Monterey_a_California_pin_report.tsv.gz,170.5258207321167,2025-12-23 18:26:16
10057284,California,Monterey_a,10057284_Monterey_a_California_expanded_cel_cdl_report.zip,42.030500411987305,2025-12-23 18:26:12
10057283,California,Monterey_b,10057283_Monterey_b_California_expanded_cel_cdl_report.zip,42.028812408447266,2025-12-23 18:26:17
10057283,California,Monterey_b,10057283_Monterey_b_California_pin_report.tsv.gz,170.56638526916504,2025-12-23 18:26:21
10057247,California,Moorpark,10057247_Moorpark_California_expanded_cel_cdl_report.zip,71.94080829620361,2025-12-23 18:34:21
10057247,California,Moorpark,10057247_Moorpark_California_pin_report.tsv.gz,659.8474798202515,2025-12-23 18:35:29
10057253,California,Moreno_Valley,10057253_Moreno_Valley_California_pin_report.tsv.gz,526.6485586166382,2025-12-23 18:33:57
10057253,California,Moreno_Valley,10057253_Moreno_Valley_California_expanded_cel_cdl_report.zip,86.32080841064453,2025-12-23 18:33:41
10057358,California,Morgan_Hill,10057358_Morgan_Hill_California_expanded_cel_cdl_report.zip,137.18803310394287,2025-12-23 18:07:52
10057358,California,Morgan_Hill,10057358_Morgan_Hill_California_pin_report.zip,1576.267331123352,2025-12-23 18:10:57
10057272,California,Murrieta,10057272_Murrieta_California_expanded_cel_cdl_report.zip,130.00261306762695,2025-12-23 18:29:49
10057272,California,Murrieta,10057272_Murrieta_California_pin_report.tsv.gz,1160.0721426010132,2025-12-23 18:31:14
10057262,California,Napa_a,10057262_Napa_a_California_expanded_cel_cdl_report.zip,42.46468639373779,2025-12-23 18:31:51
10057262,California,Napa_a,10057262_Napa_a_California_pin_report.tsv.gz,273.9199161529541,2025-12-23 18:31:59
10057261,California,Napa_b,10057261_Napa_b_California_pin_report.tsv.gz,273.7900638580322,2025-12-23 18:32:33
10057261,California,Napa_b,10057261_Napa_b_California_expanded_cel_cdl_report.zip,42.46618843078613,2025-12-23 18:31:59
10057183,California,Newport_Beach,10057183_Newport_Beach_California_expanded_cel_cdl_report.zip,182.3002119064331,2025-12-23 18:51:26
10057183,California,Newport_Beach,10057183_Newport_Beach_California_pin_report.tsv.gz,1316.9478673934937,2025-12-23 18:53:27
10057725,California,Norwalk_a,10057725_Norwalk_a_California_pin_report.tsv.gz,399.4868459701538,2025-12-24 22:24:32
10057725,California,Norwalk_a,10057725_Norwalk_a_California_expanded_cel_cdl_report.zip,83.48399543762207,2025-12-24 22:24:20
10057724,California,Norwalk_b,10057724_Norwalk_b_California_pin_report.tsv.gz,399.58726596832275,2025-12-24 22:25:09
10057724,California,Norwalk_b,10057724_Norwalk_b_California_expanded_cel_cdl_report.zip,83.47893810272217,2025-12-24 22:24:16
10057317,California,Novato_a,10057317_Novato_a_California_expanded_cel_cdl_report.zip,182.2909631729126,2025-12-23 18:19:31
10057317,California,Novato_a,10057317_Novato_a_California_pin_report.tsv.gz,821.8137836456299,2025-12-23 18:21:00
10057316,California,Novato_b,10057316_Novato_b_California_expanded_cel_cdl_report.zip,182.35502243041992,2025-12-23 18:19:58
10057316,California,Novato_b,10057316_Novato_b_California_pin_report.tsv.gz,821.5244436264038,2025-12-23 18:20:47
10057258,California,Oakland_1,10057258_Oakland_1_California_expanded_cel_cdl_report.zip,645.2959747314453,2025-12-23 18:33:49
10057258,California,Oakland_1,10057258_Oakland_1_California_pin_report.zip,4348.403396606445,2025-12-23 18:38:21
10057275,California,Oakland_2,10057275_Oakland_2_California_expanded_cel_cdl_report.zip,134.7332410812378,2025-12-23 18:29:25
10057275,California,Oakland_2,10057275_Oakland_2_California_pin_report.tsv.gz,585.0054998397827,2025-12-23 18:30:00
10057190,California,Ontario,10057190_Ontario_California_expanded_cel_cdl_report.zip,206.3374423980713,2025-12-23 18:49:01
10057190,California,Ontario,10057190_Ontario_California_pin_report.tsv.gz,1238.5514125823975,2025-12-23 18:51:12
10057235,California,Orange,10057235_Orange_California_expanded_cel_cdl_report.zip,217.1828498840332,2025-12-23 18:37:20
10057235,California,Orange,10057235_Orange_California_pin_report.zip,1694.2332763671875,2025-12-23 18:39:30
10057311,California,Oroville,10057311_Oroville_California_pin_report.tsv.gz,367.36982917785645,2025-12-23 18:21:11
10057311,California,Oroville,10057311_Oroville_California_expanded_cel_cdl_report.zip,70.46072387695312,2025-12-23 18:20:51
10057212,California,Oxnard,10057212_Oxnard_California_pin_report.zip,1965.632740020752,2025-12-23 18:46:53
10057212,California,Oxnard,10057212_Oxnard_California_expanded_cel_cdl_report.zip,152.32498455047607,2025-12-23 18:43:05
10057345,California,Palm_Desert,10057345_Palm_Desert_California_pin_report.tsv.gz,1259.5684804916382,2025-12-23 18:13:07
10057345,California,Palm_Desert,10057345_Palm_Desert_California_expanded_cel_cdl_report.zip,109.73204612731934,2025-12-23 18:11:20
10057319,California,Palo_Alto_a,10057319_Palo_Alto_a_California_expanded_cel_cdl_report.zip,110.01842975616455,2025-12-23 18:19:11
10057319,California,Palo_Alto_a,10057319_Palo_Alto_a_California_pin_report.tsv.gz,879.8291578292847,2025-12-23 18:20:46
10057318,California,Palo_Alto_b,10057318_Palo_Alto_b_California_pin_report.tsv.gz,878.9915409088135,2025-12-23 18:20:14
10057318,California,Palo_Alto_b,10057318_Palo_Alto_b_California_expanded_cel_cdl_report.zip,110.01848697662354,2025-12-23 18:19:20
10057270,California,Palos_Verdes_Estates,10057270_Palos_Verdes_Estates_California_expanded_cel_cdl_report.zip,137.06560516357422,2025-12-23 18:30:12
10057270,California,Palos_Verdes_Estates,10057270_Palos_Verdes_Estates_California_pin_report.tsv.gz,1152.5398683547974,2025-12-23 18:31:00
10057312,California,Paramount,10057312_Paramount_California_expanded_cel_cdl_report.zip,257.94145107269287,2025-12-23 18:20:31
10057312,California,Paramount,10057312_Paramount_California_pin_report.zip,1946.934331893921,2025-12-23 18:22:35
10057188,California,Pasadena,10057188_Pasadena_California_pin_report.zip,2033.6482858657837,2025-12-23 18:52:05
10057188,California,Pasadena,10057188_Pasadena_California_expanded_cel_cdl_report.zip,215.91807174682617,2025-12-23 18:49:40
10057344,California,Petaluma_a,10057344_Petaluma_a_California_expanded_cel_cdl_report.zip,15.323328971862793,2025-12-23 18:11:21
10057344,California,Petaluma_a,10057344_Petaluma_a_California_pin_report.tsv.gz,90.581298828125,2025-12-23 18:11:26
